county,category,date,mobility,fips,state_abbr,cases,r_star,r_star_avg,density,log_density
Pinellas County,retail/recreation,2020-03-26,-45.008,12103,FL,65,1.2615384615384615,1.168350101854595,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-27,-48.801,12103,FL,82,1.353658536585366,1.2232923354874576,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-28,-53.409,12103,FL,111,1.045045045045045,1.2127891493745153,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-29,-53.13,12103,FL,116,1.1120689655172413,1.1952029424779635,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-30,-46.572,12103,FL,129,1.2945736434108528,1.2133769304193933,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-31,-44.745,12103,FL,167,1.3952095808383234,1.2401111542793657,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-04-01,-41.415,12103,FL,233,1.1716738197424892,1.2037142109107903,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-04-02,-44.058,12103,FL,273,1.164835164835165,1.2276722348688145,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-04-03,-50.032,12103,FL,318,1.0754716981132075,1.2203527813880077,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-04-04,-55.456,12103,FL,342,1.0497076023391814,1.1713795731736734,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-04-05,-60.456,12103,FL,359,1.0362116991643453,1.099579996838878,3562.048836686753,8.178091174223546
Santa Rosa County,retail/recreation,2020-03-26,-18.352,12113,FL,12,1.0833333333333333,1.0833333333333333,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-03-27,-24.855,12113,FL,13,1.2307692307692308,1.157051282051282,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-03-28,-25.868,12113,FL,16,1.3125,1.2088675213675213,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-03-29,-28.938,12113,FL,21,1.7142857142857142,1.3352220695970696,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-03-30,-25.54,12113,FL,36,1.2222222222222223,1.3126221001221001,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-03-31,-26.15,12113,FL,44,1.0454545454545454,1.3050463425463426,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-04-01,-5.905,12113,FL,46,1.0217391304347827,1.2632403224794528,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-04-02,-13.87,12113,FL,47,1.0212765957446808,1.204995641628389,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-04-03,-32.458,12113,FL,48,1.0416666666666667,1.0704718321045794,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-04-04,-35.443,12113,FL,50,1.1,1.0460273876601351,182.05538967902626,5.204310979670856
Santa Rosa County,retail/recreation,2020-04-05,-36.301,12113,FL,55,1.1636363636363636,1.0696637512964986,182.05538967902626,5.204310979670856
Sarasota County,retail/recreation,2020-03-21,-45.459,12115,FL,14,1.2142857142857142,1.2142857142857142,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-22,-48.689,12115,FL,17,1.2352941176470589,1.2247899159663866,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-23,-44.286,12115,FL,21,1.2380952380952381,1.2292250233426705,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-24,-44.877,12115,FL,26,1.2307692307692308,1.2296110751993106,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-25,-45.584,12115,FL,32,1.0625,1.1961888601594484,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-26,-47.756,12115,FL,34,1.2647058823529411,1.2062728937728937,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-27,-49.876,12115,FL,43,1.1627906976744187,1.1917722097783658,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-28,-54.622,12115,FL,50,1.22,1.1881531621593182,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-29,-54.315,12115,FL,61,1.098360655737705,1.161671447153013,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-30,-49.511,12115,FL,67,1.1343283582089552,1.1760371187948038,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-03-31,-48.965,12115,FL,76,1.3026315789473684,1.1836222581136893,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-04-01,-44.008,12115,FL,99,1.1111111111111112,1.173286340801028,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-04-02,-45.931,12115,FL,110,1.1272727272727272,1.1547408862555733,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-04-03,-58.358,12115,FL,124,1.0403225806451613,1.1431332712370643,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-04-04,-63.095,12115,FL,129,1.0852713178294573,1.1333218631611648,780.0417669210652,6.659347465584729
Sarasota County,retail/recreation,2020-04-05,-65.483,12115,FL,140,1.1357142857142857,1.0999384045145484,780.0417669210652,6.659347465584729
Seminole County,retail/recreation,2020-03-19,-24.06,12117,FL,13,1.0,1.0,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-20,-28.63,12117,FL,13,1.0,1.0,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-21,-41.729,12117,FL,13,1.4615384615384615,1.153846153846154,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-22,-44.554,12117,FL,19,1.1578947368421053,1.1548582995951417,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-23,-36.241,12117,FL,22,1.1363636363636365,1.1511593669488407,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-24,-36.08,12117,FL,25,1.28,1.2071593669488407,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-25,-34.168,12117,FL,32,1.25,1.2571593669488408,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-26,-38.426,12117,FL,40,1.35,1.2348516746411484,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-27,-43.747,12117,FL,54,1.2592592592592593,1.2551245791245793,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-28,-49.33,12117,FL,68,1.1911764705882353,1.266087145969499,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-29,-50.286,12117,FL,81,1.0864197530864197,1.227371096586783,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-30,-42.773,12117,FL,88,1.1704545454545454,1.2114620056776921,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-03-31,-40.74,12117,FL,103,1.2427184466019416,1.1900056949980804,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-04-01,-36.548,12117,FL,128,1.1328125,1.1647163431462286,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-04-02,-38.437,12117,FL,145,1.1241379310344828,1.151308635235478,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-04-03,-47.111,12117,FL,163,1.0920245398773005,1.1524295925936543,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-04-04,-54.597,12117,FL,178,1.0730337078651686,1.132945425075779,1525.3028518290719,7.329948260688183
Seminole County,retail/recreation,2020-04-05,-60.065,12117,FL,191,1.0209424083769634,1.088590217430783,1525.3028518290719,7.329948260688183
St. Johns County,retail/recreation,2020-03-22,-43.918,12109,FL,16,1.125,1.125,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-23,-33.906,12109,FL,18,1.3333333333333333,1.2291666666666665,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-24,-34.508,12109,FL,24,1.1666666666666667,1.2083333333333333,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-25,-36.828,12109,FL,28,1.2857142857142858,1.2276785714285714,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-26,-37.646,12109,FL,36,1.1666666666666667,1.2154761904761906,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-27,-40.661,12109,FL,42,1.1904761904761905,1.2285714285714286,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-28,-48.435,12109,FL,50,1.18,1.197904761904762,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-29,-49.903,12109,FL,59,1.0338983050847457,1.1713510895883776,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-30,-39.651,12109,FL,61,1.2950819672131149,1.1732246258881436,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-03-31,-41.141,12109,FL,79,1.139240506329114,1.1677393938206329,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-04-01,-35.576,12109,FL,90,1.1333333333333333,1.1563108223920613,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-04-02,-37.013,12109,FL,102,1.1666666666666667,1.1536441557253947,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-04-03,-49.744,12109,FL,119,1.1092436974789917,1.168713234204244,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-04-04,-58.149,12109,FL,132,1.0681818181818181,1.1233332043979847,440.6545370646791,6.088261205792854
St. Johns County,retail/recreation,2020-04-05,-62.386,12109,FL,141,1.0425531914893618,1.1039957414300343,440.6545370646791,6.088261205792854
St. Lucie County,retail/recreation,2020-03-26,-34.251,12111,FL,11,1.5454545454545454,1.5454545454545454,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-03-27,-36.963,12111,FL,17,1.2941176470588236,1.4197860962566846,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-03-28,-37.217,12111,FL,22,1.0909090909090908,1.3101604278074868,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-03-29,-42.045,12111,FL,24,1.2916666666666667,1.3055369875222818,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-03-30,-35.966,12111,FL,31,1.2258064516129032,1.289590880340406,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-03-31,-35.168,12111,FL,38,1.236842105263158,1.2278683923021287,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-04-01,-28.675,12111,FL,47,1.0212765957446808,1.1733001820393,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-04-02,-31.681,12111,FL,48,1.25,1.205118363857482,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-04-03,-43.026,12111,FL,60,1.2666666666666666,1.200118363857482,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-04-04,-46.723,12111,FL,76,1.0789473684210527,1.1707465472191119,574.2867231022807,6.353128789201973
St. Lucie County,retail/recreation,2020-04-05,-53.443,12111,FL,82,1.3048780487804879,1.1843537359225778,574.2867231022807,6.353128789201973
Sumter County,retail/recreation,2020-03-25,-44.257,12119,FL,18,1.3333333333333333,1.3333333333333333,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-26,-44.974,12119,FL,24,1.2083333333333333,1.2708333333333333,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-27,-48.771,12119,FL,29,1.3793103448275863,1.306992337164751,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-28,-53.191,12119,FL,40,1.125,1.2614942528735633,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-29,-52.517,12119,FL,45,1.0444444444444445,1.2180842911877394,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-30,-52.363,12119,FL,47,1.0851063829787233,1.1684389011168175,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-03-31,-51.013,12119,FL,51,1.1176470588235294,1.1503016462148568,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-04-01,-45.337,12119,FL,57,1.1578947368421053,1.1060185246177605,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-04-02,-45.777,12119,FL,66,1.0303030303030303,1.0870791306783665,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-04-03,-55.353,12119,FL,68,1.0735294117647058,1.0928961241424189,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-04-04,-60.225,12119,FL,73,1.0273972602739727,1.0813542996014687,237.68114309564027,5.470930040532052
Sumter County,retail/recreation,2020-04-05,-68.468,12119,FL,75,1.08,1.0738248878367629,237.68114309564027,5.470930040532052
Suwannee County,retail/recreation,2020-04-03,-41.375,12121,FL,11,1.5454545454545454,1.5454545454545454,64.5046307268884,4.16673701543997
Suwannee County,retail/recreation,2020-04-04,-38.833,12121,FL,17,1.0588235294117647,1.3021390374331552,64.5046307268884,4.16673701543997
Suwannee County,retail/recreation,2020-04-05,-41.135,12121,FL,18,1.7222222222222223,1.4421667656961776,64.5046307268884,4.16673701543997
Volusia County,retail/recreation,2020-03-21,-34.546,12127,FL,11,1.2727272727272727,1.2727272727272727,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-22,-39.93,12127,FL,14,1.1428571428571428,1.2077922077922079,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-23,-33.436,12127,FL,16,1.1875,1.2010281385281385,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-24,-35.186,12127,FL,19,1.4736842105263157,1.269192156527683,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-25,-36.421,12127,FL,28,1.2142857142857142,1.2582108680792892,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-26,-36.621,12127,FL,34,1.2647058823529411,1.256606590004423,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-27,-40.391,12127,FL,43,1.0232558139534884,1.232686324223692,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-28,-42.593,12127,FL,44,1.3636363636363635,1.2679135969509647,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-29,-44.245,12127,FL,60,1.15,1.2031767548457017,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-30,-37.895,12127,FL,69,1.1594202898550725,1.1922036699595733,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-03-31,-37.22,12127,FL,80,1.1625,1.171762493488985,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-04-01,-31.673000000000002,12127,FL,93,1.096774193548387,1.1864661694079648,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-04-02,-34.192,12127,FL,102,1.2254901960784315,1.1588369358963784,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-04-03,-48.844,12127,FL,125,1.072,1.1432369358963783,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-04-04,-52.759,12127,FL,134,1.126865671641791,1.1367260122537222,502.3919643005989,6.219380620401469
Volusia County,retail/recreation,2020-04-05,-60.577,12127,FL,151,1.0132450331125828,1.1068750188762386,502.3919643005989,6.219380620401469
Baldwin County,retail/recreation,2020-04-03,-36.915,13009,GA,11,1.0,1.0,173.52187078717412,5.156303647852698
Baldwin County,retail/recreation,2020-04-04,-55.907,13009,GA,11,1.3636363636363635,1.1818181818181817,173.52187078717412,5.156303647852698
Baldwin County,retail/recreation,2020-04-05,-47.284,13009,GA,15,1.3333333333333333,1.232323232323232,173.52187078717412,5.156303647852698
Bartow County,retail/recreation,2020-03-17,-20.572,13015,GA,11,1.8181818181818181,1.8181818181818181,234.76983600646201,5.458605612948664
Bartow County,retail/recreation,2020-03-18,-23.101,13015,GA,20,1.35,1.584090909090909,234.76983600646201,5.458605612948664
Bartow County,retail/recreation,2020-03-19,-25.198,13015,GA,27,2.0,1.7227272727272727,234.76983600646201,5.458605612948664
Bartow County,retail/recreation,2020-03-20,-30.005,13015,GA,54,1.0185185185185186,1.5466750841750843,234.76983600646201,5.458605612948664
Bartow County,retail/recreation,2020-03-21,-40.035,13015,GA,55,1.018181818181818,1.440976430976431,234.76983600646201,5.458605612948664
Bartow County,retail/recreation,2020-03-22,-47.31,13015,GA,56,1.0892857142857142,1.29519721019721,234.76983600646201,5.458605612948664
